wavelength_um,E1,E2,E3,E4,E5,E6,E7,E8,E9
2.587322122,-1.3209083188422663,-1.0919265603422823,-0.09564407907776871,0.01794102804811576,-0.005853887208402183,-0.005446944510082439,0.0023347649389936294,-5.581479264317855e-05,-1.9201902738794183e-05
2.587991718,-1.3209824265675734,-1.0919922039986714,-0.09556329284414489,0.01734772758312686,-0.0059522250478286865,-0.005461457625582781,0.002334227981385329,-6.227074209444642e-05,-2.0872562981325356e-05
2.588661662,-1.3209402637796757,-1.0920214906321446,-0.09552238138384904,0.017069943076257952,-0.006000953706184531,-0.005452284130801398,0.0023491175405026573,-5.9528242818542735e-05,-3.6005293809962055e-05
2.589331952,-1.320783953851407,-1.0919169594101332,-0.09558597921057846,0.017582211085359026,-0.005914075753330776,-0.005471490070593042,0.002330974016044084,-7.183716096956223e-05,-3.191154585886911e-05
2.59000259,-1.3208722186557105,-1.0920349978268242,-0.09545906921769134,0.01669993133875254,-0.006070601525677112,-0.005461597736360659,0.00235031499570898,-4.947657865363485e-05,-3.304844560413002e-05
2.590673575,-1.3209745119675047,-1.0921181187723694,-0.09530965917478136,0.015930082929076928,-0.006217125726282093,-0.005474925368037362,0.002349677551148906,-6.335586926929608e-05,-2.7488051853675455e-05
2.591344908,-1.3208193184390191,-1.0920739771981207,-0.0954063810821466,0.016254219809611566,-0.0061421954622754345,-0.005444271307631033,0.0023597113990922527,-5.5169303322241835e-05,-3.135743755853995e-05
2.592016589,-1.320672201669554,-1.091980977209781,-0.09546773478721582,0.016681453091604823,-0.006076204840647023,-0.005456883054609578,0.0023485743630834344,-5.3336374503698126e-05,-1.8993214335234398e-05
2.592688618,-1.3204034609608402,-1.091826901477758,-0.0956416163082206,0.017599546094551895,-0.005894950216734595,-0.005445758948710935,0.002330778021631982,-6.633759067233378e-05,-3.065994450153334e-05
2.593360996,-1.320393970896365,-1.0918519377355391,-0.09559563493638082,0.017276779592075117,-0.005958787281759595,-0.005453317276904969,0.0023394693309894904,-6.619235358743882e-05,-2.903356232015853e-05
2.594033722,-1.3202143467372975,-1.0917487589999517,-0.09566397594171455,0.017852062856866774,-0.0058611695868211865,-0.005452943819241258,0.0023264886691409903,-5.774163669177864e-05,-1.6527617211914603e-05
2.594706798,-1.3200503981840346,-1.0916662830666286,-0.09571498191632613,0.018173736780134488,-0.005810791639937894,-0.005468805134552851,0.002321080669747538,-6.771914871048241e-05,-1.3450388052797688e-05
2.595380223,-1.3200100711487537,-1.0916884544745833,-0.09570343976178952,0.018088176595452133,-0.005813331785681108,-0.005437218946288938,0.002331761141788638,-6.680328445386273e-05,-2.059621920288093e-05
2.596053998,-1.3199216025172644,-1.091654613910161,-0.0957147827514373,0.018158423151966085,-0.005802559294663951,-0.005445006579312084,0.002331298898721393,-4.826664873085724e-05,-1.90950516009653e-05
2.596728123,-1.3199748868870949,-1.0917381736660179,-0.09562559647567288,0.017461240473628074,-0.005928305305661913,-0.005433204397515499,0.0023442542101572064,-6.981380792869601e-05,-1.3676439558617399e-05
2.597402597,-1.3199559334165807,-1.091751056332792,-0.09560542716777275,0.017213642127125967,-0.005956606300307801,-0.005456123375546481,0.0023366906631766197,-7.406402206268772e-05,-2.547540366964778e-05
2.598077423,-1.3199564436924753,-1.0917736812489673,-0.09559434406277872,0.016955099867815987,-0.005995112363472077,-0.005450067782088661,0.0023418036681313154,-5.949900618838638e-05,-1.8468093658433314e-05
2.598752599,-1.32011994582343,-1.0919109742992847,-0.09529784347978619,0.015742465449712528,-0.006244019657126771,-0.0054814198431624985,0.0023496080609933918,-5.3933398275358284e-05,-2.9836603596823107e-05
2.599428126,-1.3200282134359071,-1.091885406154444,-0.0952929144163069,0.015778234639360046,-0.0062454984821805355,-0.00547737976408449,0.0023480028556910042,-6.929526099728576e-05,-1.681764464343561e-05
2.600104004,-1.3198746625133277,-1.09182969592081,-0.09536690214390939,0.01610604068008082,-0.006180537179681711,-0.005463331383355865,0.002356112134794901,-5.282839559712085e-05,-2.939997533553812e-05
2.600780234,-1.3196531293825355,-1.091727865535765,-0.09551190522185143,0.01672225147656365,-0.006063080134217543,-0.005441653382130738,0.002356870232726088,-5.743136876241787e-05,-2.6261831860108464e-05
2.601456816,-1.319410844210859,-1.091567356092684,-0.09568847669782633,0.017652574470121172,-0.005878140512817848,-0.005446105195768966,0.002333813167048326,-7.646147136008394e-05,-2.2577931702426816e-05
2.60213375,-1.319471884301116,-1.0916411004429165,-0.09558436873202142,0.016951450777194624,-0.006010097604482133,-0.005466536247998519,0.0023391390304365323,-4.809725154459684e-05,-3.387345523490842e-05
2.602811036,-1.319427132083721,-1.091653032118037,-0.09559249117470572,0.01683546713099257,-0.0060230136895068264,-0.00542555622641029,0.002346464806190069,-7.088898069056119e-05,-2.3451801308627677e-05
2.603488675,-1.319142697237189,-1.0914823502100977,-0.095714295163264,0.017806318893851165,-0.005856157706601819,-0.00545025150974718,0.0023360244868382224,-5.004684872500736e-05,-3.0092121926746524e-05
2.604166667,-1.3190692570823588,-1.0914584307577977,-0.0957088561273671,0.01783060065423284,-0.005864096861391661,-0.005430822918899897,0.002332654184248869,-7.002441037300862e-05,-1.1748917831284e-05
2.604845012,-1.3189871856375206,-1.0914571069743522,-0.09572661424144793,0.0177346695741492,-0.005857854914375089,-0.005453811874655525,0.0023364327797594305,-5.5793525199786465e-05,-3.170888062967241e-05
2.60552371,-1.318860423859951,-1.091357945109958,-0.09577417890347363,0.018186486943996407,-0.005787937602333338,-0.005456966409126218,0.0023214113635379283,-7.531356853739169e-05,-2.2017486285902323e-05
2.606202763,-1.3188269120521752,-1.0914118086451552,-0.09571371153814996,0.017771642684442007,-0.005869288953868395,-0.005435779600894623,0.002341048425724245,-4.5217739875626705e-05,-2.0085424719049933e-05
2.606882169,-1.318820804819148,-1.0914371031505308,-0.09570159441641501,0.017489833596914976,-0.00590376619467044,-0.005434835404557108,0.0023427921849584884,-6.665591596475751e-05,-2.6076481641961966e-05
2.60756193,-1.318629051007024,-1.091329398131502,-0.09575677284664755,0.018019211274028397,-0.005824143693841856,-0.005439145175889282,0.002332504816512742,-5.9927681345726635e-05,-1.879976555513954e-05
2.608242045,-1.3187500145030207,-1.0914642314999046,-0.09564839130245784,0.01706375516450857,-0.005975872187736723,-0.005420413946989084,0.002347843035383814,-5.948529777808452e-05,-3.050376332032217e-05
2.608922515,-1.3187280831664963,-1.0914849987654647,-0.09561644020660255,0.016715342601703913,-0.006031077106129305,-0.005444881620752438,0.0023460514161134888,-6.076058516946898e-05,-3.3812198701133496e-05
2.60960334,-1.3184425124227455,-1.091312304063053,-0.0956998564287837,0.017664419444867296,-0.005887218414820642,-0.0054470965911699145,0.0023350734287286633,-6.576011291021165e-05,-2.3049610021730157e-05
2.610284521,-1.3184639779933103,-1.0913815765964747,-0.0956548844911986,0.017158405143464193,-0.005969392933125808,-0.005427830022597074,0.0023493589596066933,-3.696892095090629e-05,-3.209647658559478e-05
2.610966057,-1.318586472539913,-1.0914982549871692,-0.09551475333792876,0.016148341238058687,-0.006141646315165683,-0.005450750055950684,0.0023557417667810976,-5.590194753806358e-05,-2.6474067505268442e-05
2.61164795,-1.3185456292065927,-1.091486582031518,-0.09543689545322213,0.016066162041536616,-0.006168764341212293,-0.00547504141679105,0.0023565603869075517,-5.562541912170488e-05,-3.199605695708643e-05
2.612330199,-1.3182735553569618,-1.0913350728477715,-0.09564713072377687,0.016973867949925395,-0.005992014277530924,-0.0054505271840104156,0.00233955592133066,-7.162859325497142e-05,-2.327070622439128e-05
2.613012804,-1.31810112290509,-1.091235185646648,-0.09573389908681602,0.017454045709274075,-0.0058964283868579185,-0.005473539458967092,0.002327890139438601,-7.032751206420592e-05,-2.9259917104127045e-05
2.613695766,-1.3181083142679846,-1.0912867958074894,-0.09563376749255774,0.016959255514431577,-0.006001738522654302,-0.005467645452691571,0.002343499830994776,-5.066041602366424e-05,-3.65713467587301e-05
2.614379085,-1.3181425565426856,-1.0913563032146834,-0.09557463702857463,0.016412927378439864,-0.006091794335687495,-0.005449361088001036,0.002348995389866659,-5.622413888629255e-05,-1.82108009756518e-05
2.615062762,-1.3179581807135876,-1.0912594566149758,-0.09564972131151364,0.01694070001378809,-0.005996883629975689,-0.005441386997702129,0.0023442693844111175,-7.304720944661427e-05,-2.1271354458821012e-05
2.615746796,-1.3177645736760875,-1.091172884021749,-0.09574544345045119,0.017451074487663268,-0.005898122105084612,-0.005434100302019339,0.0023382541550284134,-4.194413080641402e-05,-2.2186338250118843e-05
2.616431188,-1.3176151690626314,-1.0910705751096386,-0.09583288903023951,0.017887164010474153,-0.005817898598205592,-0.005448110291869061,0.002327415445159017,-6.0390120597958875e-05,-2.4050081115701187e-05
2.617115938,-1.3174768330458357,-1.0910187953941066,-0.09584492135840936,0.018108205772875932,-0.005784134170941209,-0.005443901284465413,0.002325365284987837,-7.6945919016206e-05,-1.9518763526423834e-05
2.617801047,-1.317449294485284,-1.091034578882173,-0.09579592686103328,0.017819609732215764,-0.0058467788369305695,-0.005449694178841009,0.0023240943485079084,-5.322881201281524e-05,-1.8012592676016517e-05
2.618486515,-1.3174812827097773,-1.0910979568698262,-0.09573424385109962,0.01728305576446664,-0.005927041395105718,-0.005453671845956844,0.002335781226415602,-8.710002035022184e-05,-2.601576464859019e-05
2.619172342,-1.3173932517847977,-1.091094141664324,-0.09575852169969645,0.017227893321457223,-0.005928964979235409,-0.005437031780625042,0.0023382209012000666,-6.069929722138701e-05,-2.4927976382931913e-05
2.619858528,-1.3172313394374824,-1.0909962317101594,-0.09578939470194917,0.01766698245406345,-0.00586385221904072,-0.005454208600389942,0.0023305051458062057,-6.447426004682238e-05,-2.7429545025339846e-05
2.620545073,-1.3169908874440877,-1.0908790791791658,-0.09589727747705247,0.018379434997203684,-0.005740480292467139,-0.0054297961176188155,0.002330670990411831,-5.098243390583216e-05,-2.4559591792860403e-05
2.621231979,-1.3170988078378096,-1.0909844678580274,-0.0957765463617627,0.01743955158555926,-0.005900748218146588,-0.005447159313002123,0.002333901816775617,-7.994265690713761e-05,-2.3459164313955058e-05
2.621919245,-1.317244030591436,-1.0911238862187398,-0.09561590404132432,0.016397389070762804,-0.006079108007870801,-0.005450548086486642,0.0023497361595344025,-7.4496732757503e-05,-2.8962653318216412e-05
2.622606871,-1.3172561829500657,-1.091183042497277,-0.0954808158325745,0.01587305167189882,-0.0061839769074033876,-0.005448480754967974,0.0023588878987067857,-6.0558373095004786e-05,-3.331603365513524e-05
2.623294858,-1.317268506564588,-1.0911984730403255,-0.09532602409647595,0.015498664587297947,-0.006279105837051178,-0.005475263207497879,0.002359410387516897,-4.2095449894105466e-05,-3.0404119777825207e-05
2.623983207,-1.3172056738146325,-1.0911768071255217,-0.09530326373591254,0.015467152229062366,-0.006291266759518383,-0.005482531665930074,0.002353077763570251,-4.641671809881015e-05,-3.36881038280629e-05
2.624671916,-1.3170162844679236,-1.0911243134341386,-0.09545092113432649,0.01575540005059001,-0.00621463261012017,-0.005466328237605359,0.0023571809881788057,-4.14567671427534e-05,-2.9856301726528216e-05
2.625360987,-1.3168366160274307,-1.0910393365487299,-0.09559185727680843,0.01621348129538154,-0.006115807568334313,-0.00545298499219863,0.0023534348571677887,-5.3014468203637825e-05,-3.160314450050654e-05
2.62605042,-1.3165288885422892,-1.090852779014609,-0.09579064007562012,0.01734397327450072,-0.005904846579621924,-0.005442607989376107,0.002338149717387925,-7.212814750040883e-05,-2.9706786713658448e-05
2.626740215,-1.3162377706188682,-1.0906855658099954,-0.09593283261080755,0.018370710895885867,-0.005732083655089003,-0.005422921537305081,0.0023291107189690984,-5.931878902293803e-05,-2.0900968416975988e-05
2.627430373,-1.3163280762215086,-1.0907977138915026,-0.0957987331864245,0.017419455465477938,-0.005898533957031107,-0.005443539254475329,0.0023404524641844897,-5.731235675086858e-05,-2.402623003655406e-05
2.628120894,-1.3164552431837526,-1.090914369653633,-0.09567806912161791,0.01647856338924941,-0.006053698210478799,-0.005453742473096767,0.0023477338126827296,-5.358515625453566e-05,-2.9835987480837255e-05
2.628811777,-1.316293228561495,-1.0908599567552264,-0.09572121328810333,0.01673097283830841,-0.006017338949418353,-0.005433246209192881,0.0023501459615326388,-4.706999342541753e-05,-2.4688369101766988e-05
2.629503024,-1.3160040090600147,-1.0906687337315606,-0.09587627572122374,0.017826958747874308,-0.00581992207560989,-0.005439482164823798,0.0023289413016871928,-6.643374035185177e-05,-1.779491268537448e-05
2.630194634,-1.3158617900690883,-1.0906097056138213,-0.09592643833363512,0.018093092849935703,-0.005765820863785758,-0.0054422174669731625,0.0023273347064421152,-6.224621950408392e-05,-2.90427542528274e-05
2.630886609,-1.315710449533814,-1.0905562881654267,-0.09594119533951558,0.018299867496646766,-0.005749124611890576,-0.005425539351585611,0.002330692457866514,-5.0661303923662795e-05,-2.5283095676642707e-05
2.631578947,-1.315752357831215,-1.090631619118551,-0.09587295109675288,0.017595451519406568,-0.00586321135960453,-0.005433009605859739,0.0023360128007824496,-5.305174633590191e-05,-2.6383386647876894e-05
2.63227165,-1.3158071472650243,-1.0907109225588567,-0.09578259550776681,0.01695797448184751,-0.005964302560267671,-0.005442723487502912,0.002342850701381126,-5.930162281331408e-05,-2.205866351569741e-05
2.632964718,-1.3156770200233538,-1.090659386966932,-0.0957927171298004,0.017126652541280193,-0.005941038490851891,-0.005448916565657057,0.0023432553042764086,-6.125553444722986e-05,-2.8871422955436962e-05
2.633658151,-1.3155053639185863,-1.0905835306538878,-0.09586934686587735,0.01748568977919756,-0.005877299212049841,-0.005435094509346018,0.0023407055683693774,-6.359814300233515e-05,-2.7477516200979613e-05
2.634351949,-1.3155902390853291,-1.0907313282328353,-0.09604083562310858,0.0169246306780643,-0.005831245382584667,-0.005286696631175461,0.002415829223451128,-0.00010719598579525401,-4.223500557505472e-05
2.635046113,-1.3156693590311606,-1.0907531565340118,-0.09554138860984245,0.01592652196625313,-0.0061720011665041185,-0.005463140415522367,0.0023511039503334792,-6.847209432719276e-05,-3.557676808386879e-05
2.635740643,-1.3157780657550628,-1.0907936843710848,-0.09525578288273301,0.015240411440633395,-0.006345264099737784,-0.005512788244872957,0.0023382410497776234,-6.299747113082243e-05,-2.8217901724985365e-05
2.636435539,-1.3157528706582655,-1.0907720534172236,-0.09512795237402914,0.015166139658667982,-0.00638931664072076,-0.005529007209159012,0.0023287472006012005,-4.9031134228133917e-05,-1.9968790557177955e-05
2.637130802,-1.3158293433216026,-1.0907621858173104,-0.09484916301845776,0.014860341016437009,-0.0065038624543188985,-0.0055784691341723815,0.002318360483835633,-4.0742358669236385e-05,-1.926192090428948e-05
2.637826431,-1.3158307979812942,-1.0907404194681838,-0.0947334228389907,0.01479971803397398,-0.006531653036973393,-0.005602925439015068,0.002304671360818712,-3.8817854448078675e-05,-2.1135048081064124e-05
2.638522427,-1.3155535026689058,-1.0906953162208912,-0.0950053028149171,0.015091623887180524,-0.0064307776085761525,-0.005551453622159045,0.0023229271934709665,-5.945659737449453e-05,-2.4183421821696752e-05
2.639218791,-1.3154045108666845,-1.0906720580352185,-0.09511653959721826,0.015160499847593586,-0.006388595878268364,-0.005547820546565477,0.002328709081205788,-6.65124338314348e-05,-3.173261121773398e-05
2.639915523,-1.3154444825626253,-1.0906735825704674,-0.09490046490859898,0.014888027276688786,-0.006480865743056223,-0.005571854552101392,0.002320988831652508,-3.9921411375714105e-05,-2.914876264205067e-05
2.640612622,-1.3150281202362584,-1.0905978905845437,-0.09543907579351894,0.0156521504373042,-0.0062387718971267025,-0.005475457975323448,0.0023474774760015578,-3.261512479495048e-05,-2.4487695895529425e-05
2.64131009,-1.314765883311617,-1.0904931077411166,-0.09562941415730282,0.01628729514419667,-0.006110144086705332,-0.005451202443662848,0.002354155788133646,-4.659035975883224e-05,-2.8315388906927146e-05
2.642007926,-1.3144623323555018,-1.0903099813704735,-0.09585814992460824,0.017306558737013134,-0.005912039237314885,-0.005447536244929734,0.0023297587009365223,-7.837063777756036e-05,-1.8283719326213517e-05
2.642706131,-1.314655256453856,-1.090481060829484,-0.09558259491094874,0.015967763379353125,-0.006165327916204549,-0.005461143476290322,0.002345332300363233,-5.6327487532716554e-05,-2.7176852720181116e-05
2.643404705,-1.3148827018934857,-1.0905566852456392,-0.09508964366546546,0.014965860679665481,-0.006426837906973145,-0.005544206528916953,0.0023318294750557635,-5.916594122405113e-05,-2.6318344414138567e-05
2.644103649,-1.3145336764448219,-1.090457518118986,-0.09549928675793555,0.015760376961756258,-0.006218137456173782,-0.0054698545454057905,0.0023482383565639844,-5.4342116108556745e-05,-2.949278080380489e-05
2.644802962,-1.3145034830906317,-1.09048410808645,-0.0954308824039529,0.015416518841127965,-0.006280167118355072,-0.005473952165041888,0.002352894320280797,-4.0621881674532214e-05,-2.7642995555852608e-05
