wavelength_um,PC1_U,PC2_U,PC3_U,PC4_U,PC5_U,PC6_U,PC7_U,PC8_U,PC9_U
8.628127696,0.9161300066135011,1.4051540542251186,-1.4507953492247256,-1.1361463324643775,-0.39443277109400066,-0.3397810662777073,0.5959967854862911,-0.5932071947533336,0.8226754039414244
8.635578584,0.9221591788009834,1.4263386441594599,-1.4597416382380528,-1.1458628744922288,-0.4151331573733,-0.34050481485384976,0.5959967854862911,-0.5932320345091505,0.8221106856730924
8.643042351,0.8539528380846466,1.3631563049618605,-1.416293654176055,-1.1225042281513256,-0.41582286238958577,-0.36445897510711955,0.5794814093852863,-0.5932567671970566,0.8868279844245871
8.650519031,0.8838656301569637,1.40273303581369,-1.4542913398606043,-1.1431977338548989,-0.4165119715484079,-0.34195057660611794,0.5795099086336275,-0.5789735863978585,0.8861511027696211
8.658008658,1.2816752090592374,1.5629106692586263,-1.5269343896559686,-1.1418668911554903,-0.2184782960050374,-0.29637107614934116,0.57953853125534,-0.5790231588415832,0.9505304483605336
8.665511265,1.0644931207848554,1.470975307819974,-1.5067228990990635,-1.162448595212994,-0.2988614046342387,-0.3202830661822516,0.5959967854862911,-0.5790726242173919,0.8847988024603884
8.673026886,2.0099222740292553,1.5886144856904232,-1.5559006973908094,-0.9970311905071024,0.43297296892638204,-0.10187342962888017,0.5795954063786555,-0.5364208362551286,0.9489552842787322
8.680555556,1.9873057374425296,0.44982397087143544,-0.4918301294609859,0.2705102231189433,1.7751100315320816,0.795178526193286,-0.12441202566997812,0.21653404784789007,-0.2814829190509856
8.688097307,1.8035646516971586,1.6949190386445148,-1.6537229888531253,-1.1365550378195528,0.1720958451075029,-0.1616289789559522,0.5959967854862911,-0.5792206991410841,1.0119876938962928
8.695652174,2.02732783794167,1.5747368686208865,-1.5471935960719883,-0.9720316349443141,0.5446922216648552,-0.05938918863837013,0.5633645292675925,-0.5084712929035807,0.8821024921791898
8.703220191,1.9396996440087098,1.0159574686169799,-1.0049988538943202,-0.3301939334216016,1.0536528136614263,0.42052006683402404,0.10736384833487746,-0.05631985595569878,0.3019934565307986
8.710801394,1.2861807913376506,1.5482401146477445,-1.5643103350888299,-1.1542674130973083,-0.1864184830039432,-0.27909542931274345,0.5959967854862911,-0.5793683457931247,0.8807579945403325
8.718395815,1.062394529298683,1.4858655292888818,-1.5156401587919097,-1.1529080235463982,-0.32469763537282287,-0.31417844955044927,0.5959967854862911,-0.5794174899651959,0.8800864772212471
8.72600349,0.9783292124146914,1.4547104959979975,-1.4899611608591858,-1.1623540697594728,-0.38424286361256693,-0.32635002463373425,0.5797939141300947,-0.5794665270693546,0.8794154475690659
8.733624454,0.9609824962329254,1.4288162517758038,-1.475758870013129,-1.1501926996830936,-0.38499364401906366,-0.3384811648966764,0.5959967854862911,-0.5935525958407019,0.8787449055837758
8.741258741,1.0329622277220498,1.4596579784220858,-1.5014105334509669,-1.1596035353703982,-0.3467527035998741,-0.31650423265018696,0.5959967854862911,-0.5935770073248671,0.9418977689252368
8.748906387,0.9445245127570143,1.4466845293443074,-1.4985780018507018,-1.1689780087857653,-0.4059547179395072,-0.33995035454914513,0.5959967854862911,-0.5936015258769464,0.8774062599476967
8.756567426,1.4455712647058263,1.4542783441525287,-1.4957479907602989,-1.0495675161775562,-0.018121521168148344,-0.21620540047907413,0.5959967854862911,-0.5796625684180738,0.9403372348503909
8.764241893,1.0679197008543349,1.4746467194142954,-1.526865988233157,-1.1554867832209783,-0.3104168684621731,-0.3188240286198705,0.5959967854862911,-0.5936504559131927,0.9395574554798656
8.771929825,1.14894694239025,1.5409651552170147,-1.5522198403936631,-1.1861914311691677,-0.2919408181014881,-0.3083193052507306,0.5959967854862911,-0.5936748673973578,0.9387791391100399
8.779631255,1.1971728748280461,1.5636486900854638,-1.5831149900290538,-1.1954392947734231,-0.2542065054923224,-0.2978534548419208,0.5959967854862911,-0.5936992788815247,0.9380008227402075
8.787346221,2.1019384772859606,1.6805275931684487,-1.625149663371447,-1.0235326230755415,0.5164713693494449,-0.05144739078097664,0.5640419724392248,-0.510529031123709,0.9372239693710746
8.795074758,2.195814868556821,0.8609071988587694,-0.8580375713007221,-0.08648469065704716,1.554046315983777,0.6315677894449258,0.005871732946359765,0.07063966927219299,0.05383001294516872
8.802816901,1.8089565388227418,-0.2732424305427346,0.20922339717272598,1.0808362137070449,2.357280799988474,1.4241541308906225,-0.836918772513175,0.8984713205913158,-0.9523253071461739
8.810572687,2.3846894053373835,1.2758340655998925,-1.2520772218085277,-0.532606494585763,1.2962509669763278,0.2913407943878394,0.38938439066056024,-0.29035607376189176,0.49513880830700074
8.818342152,1.6787426734187914,1.751670888333701,-1.7079091706121778,-1.2093984583535538,0.009070136340022246,-0.21263064998874,0.5959967854862911,-0.5800525097572553,0.9968334450288324
8.826125331,1.3226726544522056,1.6474080919952265,-1.6210096390087207,-1.1973645207641228,-0.22185070029525322,-0.2804259605040355,0.5959967854862911,-0.580101011521848,0.93334799286267
8.833922261,1.1283983093786822,1.57123982890903,-1.5845264755518618,-1.2064531143265846,-0.337428577015771,-0.303508863179911,0.5959967854862911,-0.5938695168632093,0.932574553161827
8.84173298,0.98323650507246,1.5003663556377314,-1.5426051382391321,-1.1944589942476036,-0.3954361950658603,-0.3265125448451136,0.5802153575601263,-0.5801980150510354,0.8694212021534683
8.849557522,1.1180173870459285,1.5603843429804696,-1.5674124308731463,-1.1930081231437661,-0.33911336399940123,-0.30511835992356906,0.5959967854862911,-0.5939179115598896,0.9310301120946229
8.857395926,0.9641771099969884,1.494781103429588,-1.5422712141394612,-1.1915585683212648,-0.4159050907198225,-0.3280421264180944,0.5959967854862911,-0.5939421089082298,0.8680986495250311
8.865248227,0.9311447060610746,1.4919921764807742,-1.5393287361607262,-1.2005778925783606,-0.43556510986440344,-0.3288059627345755,0.5802990047046098,-0.59396630625657,0.9294885970288178
8.873114463,0.9665078988806309,1.501701494893494,-1.552947659344893,-1.1991122955770641,-0.39839611702560207,-0.3295690181210503,0.5803267637127358,-0.58039137970193,0.8667790228979929
8.880994671,1.0338258131576905,1.526337258949755,-1.5610006883544854,-1.1976480148571058,-0.3802476393065619,-0.3193300712641654,0.5959967854862911,-0.5940144868174235,0.9279495202975008
8.888888889,0.9658288529788382,1.508543121897288,-1.5580171434478243,-1.1961850504184834,-0.4187254330682775,-0.33109321995398516,0.5959967854862911,-0.5940386841657637,0.865460859271641
8.896797153,1.187699420362934,1.5802957741859902,-1.5934680277449296,-1.1947234022611977,-0.3065102779541581,-0.28800497298834854,0.5959967854862911,-0.594062667378279,0.9264133695675697
8.904719501,1.1198987213751035,1.579823797392417,-1.6068629297508317,-1.2140130939187357,-0.32620038790074773,-0.2997861698383209,0.5804377997452378,-0.5805841019453462,0.8641456216466881
8.912655971,1.9334963035873727,1.7651225122577476,-1.724146034401795,-1.150377884013709,0.29177530669161067,-0.12583097391217918,0.5649342086470651,-0.5401963720715801,0.9862715553435106
8.920606601,1.974801101411566,0.01122538322247223,-0.08256320973455812,0.7635512043795499,2.274068113220105,1.13788965960145,-0.4117373761351368,0.5091417674658936,-0.7305056294115518
8.928571429,1.546197189427197,1.728931039729344,-1.7175791936124767,-1.2301683906422642,-0.06720125784867496,-0.226047461352592,0.5959967854862911,-0.5672976163483546,0.9233493584449871
8.936550492,1.1110915192215904,1.5655549946542655,-1.5945866126389294,-1.2080370943806384,-0.32967379003135955,-0.30305444868605497,0.580548465657632,-0.5807761817812856,0.9225846967483148
8.944543828,1.7062439697959428,1.5995056645319587,-1.5915244104417405,-1.083152599029276,0.09770631775913587,-0.1628769918765422,0.5805761012923888,-0.5674414085555263,0.9827764466827524
8.952551477,1.1414187623628655,1.574407073188482,-1.604731186806379,-1.215321559835416,-0.31281966369169883,-0.29385795661801506,0.5959967854862911,-0.5942306569337907,0.9210587870232537
8.960573477,1.0068580721370495,1.5469396451343538,-1.590820536334201,-1.2138151581126666,-0.3879291358227195,-0.3163048351884941,0.5959967854862911,-0.5942545330783916,0.9202960759941721
8.968609865,1.180492010027087,1.588056680624304,-1.6039649518082832,-1.2020824844142715,-0.31461513119953455,-0.28473608675061024,0.5806587614499166,-0.5809675121418341,0.9801620644404817
8.976660682,1.0480520237343032,1.5704145631118855,-1.6008749370884776,-1.231225200020802,-0.38945721229292773,-0.30712335433058163,0.5959967854862911,-0.581015264431036,0.918773579937401
8.984725966,1.1906207580288246,1.6430132004024516,-1.657004258122987,-1.2500683432347244,-0.3164073214913141,-0.297186106766257,0.5959967854862911,-0.5677996577924546,0.9180137949097051
8.992805755,1.8504711069782445,1.2773907999967407,-1.218547183311718,-0.5770927726687416,0.7694837704815334,0.2706468433722367,0.21460528611299023,-0.1706886228853328,0.43483684565352615
9.00090009,1.9020582705507132,1.7971193198099367,-1.7149934546933707,-1.1555312899836916,0.25180027208352623,-0.11677227260530948,0.5807685637487243,-0.5282957735405821,0.9766884131232524
9.009009009,1.2690693157294353,1.6725250217041359,-1.6635033928025595,-1.2352138615426025,-0.28238177471162496,-0.2782925464959301,0.5959967854862911,-0.5943975758101723,0.9157368781611255
9.017132552,1.1393202376984928,1.6088693086915606,-1.6389134289585545,-1.2336622126488916,-0.3383028488819878,-0.30050236942439856,0.580823341524759,-0.5812532764016562,0.9149790438010268
9.025270758,1.5138587159487182,1.7024482953229263,-1.7050995843430719,-1.2220122178719834,-0.10142001141154806,-0.23741493883905318,0.5959967854862911,-0.5944451139635475,0.9740915868893296
9.033423668,2.121436894362591,0.6310537526866337,-0.6846481778605401,0.13043584113724366,1.6862658958575154,0.7824326204751273,-0.14482340940474622,0.20588946300440442,-0.10247210465770618
9.04159132,2.0596161282493872,1.7417491242862546,-1.7357292982157377,-1.118319522977878,0.40621956458406566,-0.08008721784400837,0.5809052614420716,-0.5421047505530608,0.9127109050566178
9.049773756,1.2184696781078346,1.6423545343264578,-1.6580889465050468,-1.24755951100618,-0.3053550592929727,-0.282616989792628,0.5809326503300899,-0.5814430007435086,0.9715015879919802
9.057971014,1.0651565777178784,1.5864779874121961,-1.6283899960845836,-1.2359516372320583,-0.37890055454149074,-0.3152065005191748,0.5809599158447369,-0.5814902176931462,0.9112020636730003
9.066183137,1.2165713014357697,1.640912158920906,-1.6516601253592165,-1.2343901162283184,-0.30719700368311764,-0.28434119647725803,0.5959967854862911,-0.5815374346427822,0.9697791485068689
9.074410163,1.6673398870834053,1.7883314649074467,-1.7487214401284914,-1.2328300760410835,0.017508520801700025,-0.20090316376922335,0.5959967854862911,-0.5555799968806889,0.9689184164312109
9.082652134,1.8140576481074013,1.2697449805749632,-1.2554205043124123,-0.6329223519770787,0.7382979314179261,0.20829626363314457,0.31184546169689176,-0.25716234403114097,0.43602382688420976
9.090909091,2.045801281017791,1.124443421297706,-1.1582745786344877,-0.4731815750726727,1.0779474121724608,0.301031701920076,0.32728958683099163,-0.2577985415702429,0.43613111360185436
9.099181074,1.7359498119737002,1.7353942706970684,-1.7333147801389905,-1.1983496750773721,0.06695977461194721,-0.17249943787819583,0.5810957499244976,-0.5687944257722258,0.9663425598739193
9.107468124,1.0757657159826017,1.5873879992822093,-1.625160484181027,-1.226604065316518,-0.3656647726609176,-0.29909929851249195,0.5959967854862911,-0.5817730911193172,0.906692120196694
9.115770283,1.0170568995000877,1.5630409464233512,-1.6167544099624678,-1.2349512634158468,-0.42026170257863404,-0.31037931183821116,0.5811499108336862,-0.5818200939331281,0.905943063840766
9.124087591,1.0237699677382452,1.5742276444820742,-1.6188105376110553,-1.2333816801889188,-0.4030865580294487,-0.31119755294515417,0.5811770529749641,-0.581867096746939,0.9051940074848379
9.132420091,1.0044101362877056,1.5523359452789336,-1.6000080555241625,-1.2318134955109104,-0.4216984638922597,-0.3120150998920928,0.5812040717428728,-0.5819139924928376,0.9044459264627115
9.140767824,1.0280982829218928,1.5658399279909792,-1.6124721506207957,-1.2204007604450164,-0.4045872250562447,-0.31283177913902316,0.5959967854862911,-0.5947750972714435,0.903698820774374
9.149130833,1.0643303261779735,1.5628320031803038,-1.614498901292369,-1.228681486336823,-0.38754048779086375,-0.30328178608798406,0.581257985905321,-0.5820076769167203,0.9029522027529405
9.157509158,1.5466431441899624,1.6771435351028452,-1.6994231353910945,-1.2074974190324208,-0.05081592236997399,-0.21099295299484366,0.5959967854862911,-0.569287045239983,1.018511701662951
9.165902841,2.1690211509894706,0.9549201869132334,-1.013308453425053,-0.2757162573140673,1.3307995276463374,0.4489995429356952,0.2141895178579547,-0.14880212131168435,0.262954745980909
9.174311927,1.178131223724348,1.5631756310922131,-1.6049932329179097,-1.2044457852874817,-0.31908808422848217,-0.28516386285423856,0.5813387954623085,-0.5821479358827621,0.9586564418883963
9.182736455,1.0377958688365343,1.5181592530796595,-1.5709085084231598,-1.2029221073721843,-0.40832697547392355,-0.30661410119626153,0.5813656908568479,-0.5821946174928356,0.9578059508176082
9.191176471,1.2143653412404272,1.5594793879344009,-1.5729495999267062,-1.1721846346581515,-0.3209050026050814,-0.276631161291833,0.5959967854862911,-0.5949153562374854,0.8992298413175349
9.199632015,1.0129396047722325,1.4750951239312733,-1.5287619331342992,-1.1804378009094616,-0.42741914245390666,-0.31852805614736035,0.5814193582725576,-0.5949385899746079,0.8984871246312892
9.208103131,1.0841368112359222,1.49079967114241,-1.541106564754879,-1.1789541050397785,-0.3929937753148832,-0.30910526791739973,0.581446253667097,-0.5823343411193116,0.9552608172749139
9.216589862,1.4195713511266688,1.5458164596043757,-1.5175862966049607,-1.0999936783294426,-0.14825947298625652,-0.2384305816976722,0.5959967854862911,-0.5949850574488547,0.8970046172601837
9.225092251,1.0516663201573073,1.5728775315180574,-1.6166990022025671,-1.2339921056590077,-0.41204944602510435,-0.3005662321449399,0.5814997977094376,-0.5950082911859772,0.8962638512415286
9.233610342,0.9992582396518555,1.422128493889687,-1.4911684416260917,-1.1455637495583693,-0.41279188442708586,-0.32176665965484164,0.5959967854862911,-0.5950315249231014,0.8955245482235664
9.242144177,1.0249380851683603,1.4170517181187616,-1.4780200715589502,-1.1345076444672497,-0.39609417067210934,-0.3124161508354954,0.5815532183784068,-0.595054758660224,0.8947852452056108
9.250693802,1.2128662582260015,1.4832643934985243,-1.4903032548873736,-1.12348839525357,-0.32723777574813584,-0.2929626637504179,0.5959967854862911,-0.6075894133720635,0.9510337205996712
9.259259259,1.008111983188107,1.3725056247330143,-1.4366379495284558,-1.1125060019173323,-0.41501517759513573,-0.31406695009950447,0.5959967854862911,-0.6075894133720635,0.8933090775041876
9.267840593,0.9989211932838717,1.3904337971345373,-1.4539953537800672,-1.120716306757601,-0.4157549346385208,-0.3249933756722226,0.5959967854862911,-0.595124138667854,0.8925717251538225
9.276437848,1.0321404755165857,1.5660605393141767,-1.6177326719884495,-1.2340543822197694,-0.43380479794702753,-0.30563134416792054,0.5816596895962397,-0.5827050102341501,0.9485066307322155
9.285051068,1.09978314930341,1.4078099493191212,-1.4683304928786864,-1.117949318851814,-0.34811706823144334,-0.3064727528650619,0.5959967854862911,-0.6075894133720635,0.9476658929993935
9.293680297,1.3596098570121304,1.50528345776544,-1.505634082295677,-1.1165677993209258,-0.2110090737109529,-0.2671293255912035,0.5959967854862911,-0.595193304539659,1.0032867410952215
9.302325581,1.556362756239973,1.556910088490898,-1.5628789027724588,-1.1151874315362074,-0.039983680540753304,-0.2078798189084263,0.5959967854862911,-0.5952164312088689,1.0023431056468404
9.310986965,1.8480770378513114,1.2996680967828909,-1.309116924931009,-0.6678082498602053,0.6802484543808861,0.19144309993013311,0.33984196355862406,-0.28648878074399126,0.5513902097024469
9.319664492,1.7187623739016635,1.4760658767176893,-1.4865779847681722,-0.9987703272237698,0.1457942496883821,-0.14998947751718172,0.581792439341764,-0.5829353133150343,0.9443112324053718
9.328358209,1.1646881284323924,1.4731663489619105,-1.5235378722455126,-1.148870659615126,-0.3182012993554925,-0.29072538605143255,0.5959967854862911,-0.5952853829448456,0.943474396007731
9.337068161,1.0763836310756247,1.6237427068745844,-1.674999785940391,-1.2606621045061808,-0.4216479649720597,-0.29159942026884983,0.5818453665172583,-0.5953082954782306,0.8867002156972088
9.345794393,1.045457934690174,1.4718808728331336,-1.5273637020168007,-1.1648183129577232,-0.4053265352065291,-0.31234109478485794,0.5959967854862911,-0.5953312080116139,0.8859696906834238
9.35453695,1.054409488634151,1.4689810302556308,-1.5242868982452384,-1.163340211283725,-0.38906826633233815,-0.3131763428119471,0.5818981703193814,-0.5953541205449988,0.8852391656696322
9.36329588,1.12016420159677,1.5244365424665571,-1.5757379791473183,-1.1900143235100755,-0.35588153789966825,-0.30411356331504197,0.5819244488470727,-0.5831645457167866,0.9401343654206648
9.372071228,1.752745301217461,1.7745677739493362,-1.7605713565030239,-1.2165844495107945,0.06724548826664115,-0.17654300668250916,0.5819508507481355,-0.5710206888874317,0.9948223067398727
9.380863039,2.0548505896846607,0.5815754063777027,-0.6163086813694765,0.1311825839933069,1.6398651343417618,0.7097795782386109,-0.07694436852202984,0.14674761041999243,-0.05902439767947257
9.389671362,1.2966307378041346,1.5890815237181997,-1.6253756835747766,-1.2040963125924762,-0.2232879085019757,-0.26730095665265824,0.5959967854862911,-0.5833015926454397,0.9376379985678064
9.398496241,1.0811847550323572,1.485708216808596,-1.5384645923916054,-1.174597131546336,-0.34244733548309314,-0.30751737690392555,0.5959967854862911,-0.595468254940267,0.936807501839848
9.407337723,1.4979608383573002,1.3782677673974135,-1.383123657475934,-0.9592846842080849,0.11114320153430744,-0.18090476107952078,0.5681151442315145,-0.5470976485404299,0.8808730839283525
9.416195857,1.0659360456460263,1.3555522190948892,-1.4048042576259436,-1.0880822371719485,-0.31061916207170287,-0.3190008658813711,0.5959967854862911,-0.5955138658712086,0.8801474355835438
9.425070688,0.9295208639643875,1.2509590960623505,-1.3236621354895188,-1.0496933033128346,-0.36187571503797006,-0.3491334840370703,0.5959967854862911,-0.6075894133720635,0.8794222749056394
9.433962264,1.5897809279877886,1.1489633112831215,-1.198872170241852,-0.7618683979292847,0.3904649442325684,-0.09642002185260373,0.5544100901131392,-0.5233783584318848,0.7691100718223068
9.442870633,1.1871491818307014,1.1245784404646513,-1.1963858610911011,-0.8995285554035423,-0.11298992478302104,-0.29229219195472894,0.6098328621230177,-0.6075894133720635,0.8779748795512229
9.451795841,0.8390065864327904,1.188379128881197,-1.2620038587870348,-1.0182493988586863,-0.3977814900499651,-0.3611628430891493,0.5959967854862911,-0.6075894133720635,0.8226651629365609
9.460737938,0.7848849778399435,1.0760651014456697,-1.157433597481858,-0.9618833526378899,-0.3985690646549576,-0.38130406920006205,0.5959967854862911,-0.6075894133720635,0.8220463136425057
9.46969697,1.0563431555686096,0.9597807785414578,-1.0241751971250779,-0.7864657472759994,-0.06712498809309471,-0.26590673628082884,0.5684811930186634,-0.5717708066859751,0.8214274643484505
9.478672986,0.8402329390604011,1.135204165563654,-1.2106485138026506,-0.9871291350783025,-0.35040188368280484,-0.3730757568002378,0.5959967854862911,-0.6075894133720635,0.8208100780550883
9.487666034,0.7236002645479735,0.9689602126397164,-1.0584689066530544,-0.9037135896473255,-0.4174762178919091,-0.3930865676000449,0.6097025798448817,-0.6194838019641072,0.8743685828376325
9.496676163,0.8170214852163434,1.2178694439238498,-1.2923441485962175,-1.0486587061818606,-0.41822953069263535,-0.36491790164101323,0.5959967854862911,-0.5957176161096656,0.8736497618294039
9.505703422,0.8090120768692483,0.980225261955037,-1.0732403981572924,-0.8925991568394551,-0.3530384040031594,-0.37526964949885533,0.609650516282976,-0.6194386193048175,0.8729309408211754
9.514747859,1.3921308319596006,1.2194633076077894,-1.2245825876337202,-0.8734385430205369,0.07390464233641293,-0.22264555670372307,0.5959967854862911,-0.5721092483589983,0.872212607479851
9.523809524,1.123043054519949,1.201805940918108,-1.2603552280518504,-0.9722578707991324,-0.20698197103054816,-0.3097640257629904,0.6095986994678085,-0.6075894133720635,0.9252610126866774
9.532888465,1.309326860051762,1.1560613015521641,-1.1573057902490202,-0.8443799048844127,-0.011434212833133622,-0.2437828156530897,0.5959967854862911,-0.5840259070769486,0.924442219964282
9.541984733,0.863730601804904,1.3028185768055323,-1.379199223620555,-1.096476327793913,-0.405624463939266,-0.3495951872109889,0.5959967854862911,-0.5958301444862376,0.870063459458643
9.551098376,0.9106021594016634,1.2656693182104757,-1.3429938811903985,-1.0680427587577532,-0.40640459032593684,-0.3408649971269054,0.5959967854862911,-0.6075894133720635,0.9228065851870817
9.560229446,0.9722124006540808,1.4934514538776409,-1.558918051895279,-1.192731292725054,-0.42348261010825383,-0.3226767901925642,0.5824983817617395,-0.5841604914436005,0.9219902307991744
9.56937799,1.0229361486296473,1.4281313767912747,-1.4987629985831716,-1.155230684233327,-0.40796290656252066,-0.31403588643924113,0.5825240434225848,-0.6075894133720635,0.9211743640781713
9.578544061,1.1757236259674364,1.738357057943043,-1.7893328945400988,-1.3241016820974794,-0.4087407984836959,-0.2770584167754591,0.5825498284567993,-0.5842498931509642,0.9735117509471446
9.587727709,1.4617904298577196,1.5529330637078584,-1.601306509216772,-1.1253933011511301,-0.0854164716038487,-0.19302852589240027,0.5825756134910137,-0.5726472646218701,0.9195455566375509
9.596928983,1.1221919118600583,1.5968033922627178,-1.6546292859768377,-1.2400726672958222,-0.3617724827320784,-0.28832576168106977,0.582601275151859,-0.5843392948583263,0.9187316405841385
9.606147935,0.8843576557656329,1.226832201970463,-1.3074424372412055,-1.0422763870485123,-0.3949271838259777,-0.34564810664749485,0.5959967854862911,-0.6075894133720635,0.917919187531419
9.615384615,1.1367844840845562,1.3498856838528426,-1.4081092544541631,-1.0676866223884793,-0.21850138548182513,-0.29951735637603877,0.5959967854862911,-0.5960089479009634,0.8643611704157724
9.624639076,1.2241232115543894,1.138974509884789,-1.2362868359210462,-0.8887334030875085,0.00548694747139444,-0.21609823952816495,0.569359981529233,-0.5613566319912862,0.8110065103967564
9.633911368,1.0459270738328177,1.446151241019955,-1.4958846197776545,-1.1536584684437245,-0.34919273992099237,-0.31998232135969973,0.5959967854862911,-0.5960534881527766,0.9154862173753521
9.643201543,0.9324794826254249,1.3162555024903322,-1.3993088508133757,-1.0990754898292203,-0.39814645274756943,-0.33949047354524114,0.5959967854862911,-0.596075651210769,0.8622344550718952
9.652509653,0.9691735735607697,1.4656170420749424,-1.5409721955049867,-1.194804271295846,-0.4149377161246242,-0.33098692670308233,0.5827552451169287,-0.5960978142687613,0.9138676509395952
9.661835749,0.9675397276839821,1.3509218014997344,-1.4353531413547538,-1.1139054557814374,-0.39975154379518846,-0.33181358450009835,0.5959967854862911,-0.5961200843946679,0.9130590992220698
9.671179884,1.031093951486021,1.543802545034989,-1.6181995747118825,-1.2268195241178876,-0.41647949731654055,-0.30480815717093573,0.5959967854862911,-0.5961421403847477,0.860113104063905
9.68054211,1.239081841944439,1.4335809605126666,-1.4896341898901704,-1.1110472331254708,-0.2264994312765159,-0.26865049047411127,0.5959967854862911,-0.59616430344274,0.9634848318493527
9.689922481,1.2226720202798806,1.6003933634122733,-1.625368686987055,-1.2059988327301119,-0.3069628316991881,-0.27884136675058857,0.5828571515200904,-0.5847834125614906,0.9106402714060542
9.699321048,1.3350542799046403,1.4089010427095938,-1.4695514191645012,-1.0557262320187608,-0.08626571745651204,-0.22443232455888584,0.5828826898075665,-0.5848276316095627,0.9098351333568124
9.708737864,1.7202159930348555,1.6105852248226835,-1.5955604420441198,-1.098042538049916,0.054554767002611915,-0.18864785563522773,0.6090854662509089,-0.5848717435897225,1.012504620808584
9.718172983,1.7436165247265853,1.4072959438253718,-1.4081753526524463,-0.9137091833186444,0.3210080739477629,-0.097879927114993,0.5698702537852652,-0.5395687399655194,0.8565916613906285
9.727626459,1.5780135034500724,1.4979775277475973,-1.5154269584232236,-1.0256807942177177,0.14563649642439574,-0.14501356505495774,0.5568831093037017,-0.5397008617701717,0.8558899087238501
9.737098345,1.023056909540956,1.4637786996458417,-1.5397489659946417,-1.1805988808380907,-0.39042890685475057,-0.3200940811206485,0.5959967854862911,-0.5962966393832209,0.9066238468309196
9.746588694,1.0807545702140666,1.5912641040263007,-1.6600340413485006,-1.248308968692501,-0.3912546163375293,-0.2935469729353754,0.5959967854862911,-0.5963185883053865,0.905823097783763
9.756097561,1.02150176303749,1.4846449851407106,-1.5652527450348779,-1.1947453677060114,-0.40773007525788546,-0.31268713354779437,0.5830348091720938,-0.5963406442954664,0.905022836403504
9.765625,1.078081088520455,1.5971330499606191,-1.6713302712376232,-1.262155096612807,-0.39290365187322807,-0.2953613336507723,0.5959967854862911,-0.5963624861497212,0.904223550357047
9.775171065,1.0339033375810538,1.5094318045954904,-1.5859719445007414,-1.208763352608393,-0.3937269779261481,-0.30534786657551494,0.5959967854862911,-0.5963844350718885,0.9034247519774811
9.784735812,1.2103211272863277,1.6214146002244956,-1.67795877760443,-1.2415023133630985,-0.3167539615718559,-0.2790460571823254,0.5831105604209357,-0.5852232475481324,0.9026269289317168
9.794319295,1.071127005191651,1.5545006791305476,-1.6336717245007335,-1.2398047217761343,-0.39537109763775863,-0.2980761934338102,0.5959967854862911,-0.5964282258483091,0.901830081219748
9.803921569,1.2638517026388874,1.6761747893049213,-1.7297071917561115,-1.2723453353868512,-0.3032025241989471,-0.26286917886505107,0.5959967854862911,-0.5964500677025621,0.9517705852831385
9.813542689,1.1901228855127761,1.6196114587994266,-1.6854713745339225,-1.2534993128075043,-0.33514063331271626,-0.2818619172462201,0.5959967854862911,-0.596471909556817,0.9508752288576957
9.823182711,1.974493815802141,1.5836510063874765,-1.56934149005903,-0.9789544521017183,0.4049202973805981,-0.04900203862022717,0.5704258040678845,-0.5299194584413692,0.8994439270859265
9.832841691,1.4964753368734438,1.682138831076291,-1.7503085356573869,-1.2160135124808198,-0.07509830580296578,-0.18501479570439838,0.5832364012577717,-0.5632937046734527,0.89865000537535
9.842519685,1.2580038959498188,1.759918823979275,-1.8273791652250961,-1.3332474516305228,-0.353336779628997,-0.25779886064202656,0.583261569425138,-0.5854851356633536,0.9481964745848384
9.852216749,1.6219600036341504,1.8475180277530616,-1.8951814889160545,-1.3144085040633635,-0.09335090961409914,-0.187271683423549,0.5959967854862911,-0.5744982547019776,0.997545438700481
9.861932939,1.6984821807605917,1.4006591083531374,-1.4667310120858152,-0.8388674009121481,0.44130454593737023,0.09709460732951426,0.38034840170890205,-0.3433810294081606,0.595422141624951
9.871668312,1.3418374943258962,1.848004860196744,-1.9140062644781068,-1.3866831265245618,-0.32548446515598095,-0.2340444449304517,0.5833365804337624,-0.5856154373134866,0.9955674617606132
9.881422925,1.3869313665558607,1.8119574382834973,-1.8788390244546276,-1.350982532761342,-0.2806814954338917,-0.22619462327383977,0.5959967854862911,-0.5856587998182553,0.944636018559698
9.891196835,1.9201792759712333,1.6795053473537767,-1.7327529237250625,-1.088380950767891,0.3425282111351882,-0.032131087067063274,0.5455558301346746,-0.52004030210799,0.8939025681195262
9.900990099,1.9537017147830673,1.690076136061916,-1.7113583145302738,-1.070183443549825,0.35543597348101574,-0.033569039519266604,0.5456555158171885,-0.5202134309233258,0.8931140107448302
9.910802775,1.409670805135692,1.9690252233845642,-2.03513149530033,-1.4457026313858203,-0.3293399608863283,-0.2116833818907019,0.5834363894896435,-0.5748883031090715,0.9916232118864406
9.920634921,1.3659605172254863,1.9309780735558746,-1.9955386745295678,-1.4352197668170164,-0.36057287268971244,-0.22158488021472353,0.5834611875369022,-0.5858318215656787,0.9906395877523875
9.930486594,1.5587255611178785,1.9668950805698922,-2.0133780611067174,-1.4080874241501802,-0.25573339024759933,-0.19625463451977695,0.5834861089575323,-0.5858749699346207,1.039108800783338
9.940357853,1.4092008307205661,1.9986749759541413,-2.0619202128854677,-1.4726402466823456,-0.3623729580929065,-0.21493543474829807,0.5835110303781602,-0.5859181183035646,0.9886752654856732
